run_name,min_eval_loss,hidden_size,attention_probs_dropout_prob,hidden_dropout_prob,intermediate_size,num_attention_heads,num_hidden_layers,learning_rate,pretraining_task,bace_classification_valid_roc_auc_score,bace_classification_valid_average_precision_score,bace_classification_test_roc_auc_score,bace_classification_test_average_precision_score,bace_regression_valid_pearsonr,bace_regression_valid_rmse,bace_regression_test_pearsonr,bace_regression_test_rmse,bbbp_valid_roc_auc_score,bbbp_valid_average_precision_score,bbbp_test_roc_auc_score,bbbp_test_average_precision_score,clearance_valid_pearsonr,clearance_valid_rmse,clearance_test_pearsonr,clearance_test_rmse,clintox_valid_roc_auc_score,clintox_valid_average_precision_score,clintox_test_roc_auc_score,clintox_test_average_precision_score,delaney_valid_pearsonr,delaney_valid_rmse,delaney_test_pearsonr,delaney_test_rmse,lipo_valid_pearsonr,lipo_valid_rmse,lipo_test_pearsonr,lipo_test_rmse,tox21_valid_roc_auc_score,tox21_valid_average_precision_score,tox21_test_roc_auc_score,tox21_test_average_precision_score
run_9,0.1799051910638809,580,0.249,0.121,5712,10,3,0.0002794859833973,5M-MLM,0.6089196872778962,0.6048499924312059,0.6195652173913043,0.6970529204166612,0.1508258416421041,0.5840387050864246,0.3977982839001818,1.2174736649171283,0.9381793478260869,0.9307687367715787,0.6663455053473359,0.7005704376950685,0.15285309589331764,1.2743354999137846,0.1867252349831628,1.2237143669464543,0.7441314553990611,0.9854317197761127,0.36810551558753,0.8972812680923318,0.8325161241340369,0.5322714670225526,0.8476405350305327,0.5548241294870617,0.7237666868447163,0.7342583578595359,0.6705607859183298,0.7210828578749243,0.7601664378860672,0.42016434515512796,0.7500856206272323,0.38983058220234895
run_2,0.2176811397075653,82,0.232,0.16,11024,2,6,0.0001441982827539,5M-MLM,0.6300639658848615,0.6183371363875881,0.5992753623188406,0.7121263746818791,0.3127849368600987,0.5013769676046111,0.5872591587022142,1.1602017081383569,0.43788819875776397,0.5343990840367092,0.502553232488679,0.6102026291729924,0.314604571842017,1.2236302842998201,0.5447226892205213,1.077411824408412,0.6772300469483569,0.981363465536089,0.5951239008792966,0.9570797094969923,0.7569679310414243,0.6452734343965703,0.8208663925973674,0.6313760706940073,0.6838070757378859,0.7436659497890964,0.6418167277194142,0.7115035250043001,0.7047443376801648,0.45082946499390975,0.7601154655315818,0.3455466717800131
run_2,0.2176811397075653,82,0.232,0.16,11024,2,6,0.0001441982827539,5M-MLM,0.6311300639658849,0.6201879144331373,0.59981884057971,0.7141747676250436,0.3108681928325458,0.5013700109060896,0.5878274285416465,1.1471939489374947,0.438082298136646,0.5348433391537384,0.5042875036130647,0.6107112269221288,0.29088902565174546,1.2339590712704773,0.5452293605560845,1.1087067612185892,0.6091549295774648,0.9760318308382787,0.5831334932054356,0.9539493386984728,0.7616389354681361,0.6336490732185958,0.8164159443473831,0.6273963871276715,0.6691017725548971,0.7541443066418033,0.6261967739725376,0.717799306172932,0.7052590940288264,0.4269910447399992,0.7607515044767357,0.3637677647610694
run_2,0.2176811397075653,82,0.232,0.16,11024,2,6,0.0001441982827539,5M-MLM,0.6316631130063965,0.6228386947429008,0.6041666666666666,0.7159175778420268,0.3539105590150307,0.4843290456361328,0.6520162716034605,1.062732139188842,0.4387131211180124,0.5331896363501247,0.5018787937180846,0.6113425542099973,0.2996327308713749,1.228994815403214,0.5249218788698893,1.0950982707740988,0.6408450704225352,0.9777600056420787,0.5823341326938449,0.9535581462875142,0.7668668928613881,0.6281022370800831,0.8188857711300829,0.6261733335463111,0.674114384638531,0.751451396513323,0.6349609019404732,0.7140418240388923,0.7009051132463967,0.4304840173409908,0.7550271539703507,0.34774392557685385
run_2,0.2176811397075653,82,0.232,0.16,11024,2,6,0.0001441982827539,5M-MLM,0.6337953091684435,0.627805525385984,0.6009057971014492,0.712567851814311,0.3417492532235411,0.4997197418342637,0.5752369190994888,1.1380104134628113,0.43963509316770183,0.5362879604819581,0.5083341362366316,0.6132342162027102,0.2901424563067459,1.232837666345907,0.5421774629590106,1.08985353088322,0.6384976525821596,0.9764798639490545,0.552757793764988,0.9500398976919858,0.7607375286805841,0.6378138461683431,0.8181695463860004,0.6312060140724779,0.6601621518919036,0.7601425091538287,0.5951655464357772,0.7364247807142399,0.7107498284145505,0.45373358617014703,0.7543421889524927,0.3648750785121538
run_2,0.2176811397075653,82,0.232,0.16,11024,2,6,0.0001441982827539,5M-MLM,0.6302416488983653,0.6198572323447111,0.5976449275362319,0.7108850805405635,0.3400397564730515,0.4923649079041709,0.5734377040587189,1.1523329876277748,0.43953804347826086,0.5363508466638978,0.5061181231332498,0.6124557594941152,0.31317910821165623,1.2235540935932834,0.5574015281944213,1.0702707455631943,0.6384976525821596,0.9769437836301529,0.6015187849720224,0.960427082470056,0.7622451551379652,0.6341719856046789,0.8197995654113543,0.6246541996363377,0.6879272610877498,0.7414993388977911,0.6471892438761084,0.709724988002559,0.6999828414550446,0.4154090945972796,0.7565438622241792,0.356670773614925
run_45,0.180579125881195,384,0.109,0.144,464,12,3,0.0001408115147143,5M-MLM,0.720682302771855,0.765486062214479,0.8204710144927536,0.8437404695273739,0.12488264347238272,0.588481514375306,0.4971808083933412,1.2368543307276934,0.9655473602484472,0.9641803428939567,0.7474708546102706,0.7608234344380669,0.4290893186768327,1.1644855628520483,0.4670949050640135,1.0983296696540135,0.6971830985915493,0.9815965821458712,0.6470823341326939,0.9671954972138332,0.871329695491375,0.47226759038977817,0.903643061529248,0.44819908009417325,0.6995089884640641,0.7565779421010214,0.6484779434832955,0.7209958303728251,0.7575926561427591,0.45600757752659604,0.7538040021527471,0.35578757187287824
run_45,0.180579125881195,384,0.109,0.144,464,12,3,0.0001408115147143,5M-MLM,0.7192608386638238,0.7664822755906123,0.822644927536232,0.8460383612782512,0.12482588436433889,0.5883254278646876,0.49725893958678435,1.2367935663712049,0.9652562111801242,0.9640004094912484,0.7479525965892667,0.7622324173770088,0.423530014409837,1.1683223933452598,0.46679251161788105,1.099436010124095,0.6960093896713615,0.9810603610810616,0.6590727418065548,0.9685215295440579,0.8722174958825671,0.47011117289065896,0.9039620530380068,0.4455573251028915,0.704370846316004,0.7517043018709942,0.6549229977080793,0.7165218645481884,0.7747940974605353,0.48487323695191475,0.772738392289251,0.3437185550341505
run_45,0.180579125881195,384,0.109,0.144,464,12,3,0.0001408115147143,5M-MLM,0.7164179104477613,0.7620435967352888,0.8197463768115941,0.8437203640525994,0.12490921960773534,0.5884372847713759,0.4972668446641575,1.2368233717609853,0.9643827639751552,0.9607257606951798,0.744869447923692,0.7553540339168647,0.4243947286101015,1.1681381693929158,0.4706902200859602,1.096531928072087,0.6842723004694835,0.9805220575474312,0.6502797761790569,0.9676675647041206,0.8671182786027316,0.4802201114427789,0.9046568000618815,0.44490662895408245,0.6913602610827321,0.7613313653333733,0.6386467548362313,0.7252535754624027,0.7672014413177762,0.49461596204635244,0.7663780028377122,0.3387191321445082
run_45,0.180579125881195,384,0.109,0.144,464,12,3,0.0001408115147143,5M-MLM,0.7176616915422885,0.762660461235029,0.8193840579710145,0.8440108602410502,0.12526234374956607,0.5884349879636058,0.49822881667836655,1.2366863511981736,0.9646739130434783,0.9630467125002646,0.7420753444455149,0.7533694316460391,0.43544186830015846,1.1604320848996936,0.46743350884885637,1.0983145243371846,0.6913145539906103,0.9804865577895213,0.6454836131095124,0.9673605295176162,0.8560191144254791,0.4994822510501947,0.8998971697725041,0.45444741964513474,0.6966574450744389,0.7563086916781439,0.6457788548067194,0.7204730680004214,0.7694320521619767,0.47989544615315355,0.7618278780762268,0.3383119692941869
run_45,0.180579125881195,384,0.109,0.144,464,12,3,0.0001408115147143,5M-MLM,0.7196162046908317,0.7653877559085529,0.8192028985507246,0.8436827498445026,0.12485664144981572,0.5884321498854019,0.4973972509383107,1.2368083182811926,0.9648680124223602,0.9643448122692948,0.7472781578186722,0.7590599951910371,0.42576745649750103,1.1676697962219413,0.4675352830711764,1.0996671295215918,0.7112676056338028,0.9824619293953979,0.6638689048760992,0.9694049535730251,0.8725426711695603,0.4697856818627402,0.9079386097766697,0.43646849661416437,0.6929137642597911,0.7615949905122039,0.6392334141937113,0.7261536284109306,0.773121139327385,0.4850790068351104,0.7624149909486766,0.3476550562548288
