run_name,min_eval_loss,hidden_size,attention_probs_dropout_prob,hidden_dropout_prob,intermediate_size,num_attention_heads,num_hidden_layers,learning_rate,pretraining_task,bace_classification_valid_roc_auc_score,bace_classification_valid_average_precision_score,bace_classification_test_roc_auc_score,bace_classification_test_average_precision_score,bace_regression_valid_pearsonr,bace_regression_valid_rmse,bace_regression_test_pearsonr,bace_regression_test_rmse,bbbp_valid_roc_auc_score,bbbp_valid_average_precision_score,bbbp_test_roc_auc_score,bbbp_test_average_precision_score,clearance_valid_pearsonr,clearance_valid_rmse,clearance_test_pearsonr,clearance_test_rmse,clintox_valid_roc_auc_score,clintox_valid_average_precision_score,clintox_test_roc_auc_score,clintox_test_average_precision_score,delaney_valid_pearsonr,delaney_valid_rmse,delaney_test_pearsonr,delaney_test_rmse,lipo_valid_pearsonr,lipo_valid_rmse,lipo_test_pearsonr,lipo_test_rmse,tox21_valid_roc_auc_score,tox21_valid_average_precision_score,tox21_test_roc_auc_score,tox21_test_average_precision_score
run_45,0.180579125881195,384,0.109,0.144,464,12,3,0.0001408115147143,5M-MLM,0.7192608386638238,0.7664822755906123,0.822644927536232,0.8460383612782512,0.1248258843643388,0.5883254278646876,0.4972589395867843,1.2367935663712049,0.9652562111801242,0.9640004094912484,0.7479525965892667,0.7622324173770088,0.423530014409837,1.1683223933452598,0.466792511617881,1.099436010124095,0.6960093896713615,0.9810603610810616,0.6590727418065548,0.968521529544058,0.8722174958825671,0.4701111728906589,0.9039620530380068,0.4455573251028915,0.704370846316004,0.7517043018709942,0.6549229977080793,0.7165218645481884,0.7747940974605353,0.4848732369519147,0.772738392289251,0.3437185550341505
run_19,0.1964402794837951,57,0.129,0.139,10476,3,5,5.778969155345522e-05,10M-MLM,0.5207889125799573,0.5917982319934204,0.5809782608695652,0.6874188269442543,0.3191555299306238,0.5668453064445833,0.6833066118746086,1.181742592099296,0.5978260869565216,0.6951284751567468,0.5803545620965411,0.5779785740414569,0.3476208108986461,1.2261863372994422,0.3396825341804503,1.187265630213881,0.7323943661971831,0.9864710665433678,0.5631494804156676,0.9572094416971452,0.7170332707121865,0.7047814017383216,0.7735750611088957,0.729393782501919,0.6758007456942741,0.7478149155153008,0.6338987226819819,0.7183383614536284,0.7009694577899794,0.3608354026249424,0.724546210675669,0.37936847374619
run_19,0.1964402794837951,57,0.129,0.139,10476,3,5,5.778969155345522e-05,10M-MLM,0.5206112295664533,0.5917516853797796,0.5809782608695652,0.6874188269442543,0.3538586987578461,0.5610925733986791,0.6756181702167268,1.1658198545163434,0.5893827639751552,0.6911058937282394,0.5766451488582716,0.5749529379297565,0.4056591074634751,1.2107423636786694,0.3988566030893851,1.1727410848132316,0.7100938967136151,0.9849668045684016,0.5255795363709033,0.9511264163320496,0.7163008565510347,0.7003116664596573,0.7837389467519712,0.7120050410158044,0.6972816451148109,0.7302886476595357,0.6636977604887953,0.6962533629626408,0.7094629375428962,0.4328101642866669,0.7155927393708107,0.3410176952169226
run_19,0.1964402794837951,57,0.129,0.139,10476,3,5,5.778969155345522e-05,10M-MLM,0.5207889125799574,0.591858747117828,0.5809782608695652,0.6874188269442543,0.343638477392175,0.5592587953846981,0.672247013012832,1.170662337826746,0.5930706521739131,0.6901129872049654,0.5807881298776376,0.5799923381430663,0.3997035167487819,1.2099658431915812,0.4696982229959814,1.1484599983267811,0.6015258215962442,0.9745736386072192,0.4872102318145484,0.9313142322430386,0.7309107846526245,0.6955524680190202,0.7797114484756562,0.7217683210535175,0.6707138503124987,0.7467128354310015,0.6242567385911553,0.7177931196976318,0.7302676733013042,0.4141217928321233,0.7128039532266744,0.3458218835028542
run_19,0.1964402794837951,57,0.129,0.139,10476,3,5,5.778969155345522e-05,10M-MLM,0.5206112295664533,0.5917516853797796,0.5809782608695652,0.6874188269442543,0.2688716327818993,0.5678988722549418,0.653381150686115,1.1995413811707398,0.5914208074534161,0.6968952673848194,0.575970710087677,0.5753725915160496,0.3521525834018241,1.2290288695205631,0.4413830633495582,1.1669858868937844,0.7194835680751174,0.9846707596764092,0.5335731414868106,0.9529396073242083,0.7289349865385899,0.6989213306210315,0.777678143052289,0.7201304632697318,0.6608571716681346,0.7597219232140981,0.5821823359439464,0.7503240906396277,0.7353079958819493,0.4042447414241659,0.7301727090366456,0.3787700023044933
run_19,0.1964402794837951,57,0.129,0.139,10476,3,5,5.778969155345522e-05,10M-MLM,0.5206112295664534,0.5898141050092934,0.5809782608695652,0.6874188269442543,0.3137189708334444,0.5681470029244519,0.6659716427389111,1.1917664619362147,0.593167701863354,0.688426219071375,0.5820406590230273,0.5802918406690689,0.3837885845889114,1.2177325353279247,0.3935554220899462,1.1761221779953646,0.6960093896713615,0.9766246672470524,0.4952038369304556,0.9448148351839376,0.731117194022181,0.692660806810028,0.7738539393583709,0.7234468078527925,0.6548155575876817,0.7680897078662475,0.5656687613898684,0.7599065218056058,0.7222675017158544,0.3802780468535198,0.7224913156220951,0.316988994670814
run_19,0.2519644796848297,57,0.129,0.139,10476,3,5,5.778969155345522e-05,5M-MLM,0.5305614783226724,0.5709004676243782,0.4588768115942029,0.6022589922275343,0.2323054477443285,0.587055114297408,0.7100052658579654,1.1865160820806848,0.6184006211180124,0.6311376991947373,0.5639271606127758,0.5889714018184733,0.3362712640910033,1.216989721869706,0.4475488867727077,1.126545291997699,0.7206572769953052,0.9858664089727844,0.6446842525979216,0.9603222673564604,0.7637518842536364,0.6342870602697458,0.8520338238344385,0.5655965872409378,0.6693616197526466,0.7499474269210503,0.6111811258503905,0.725322140894669,0.680550789293068,0.4185258132182716,0.7811047507216595,0.3498389784884055
run_19,0.2519644796848297,57,0.129,0.139,10476,3,5,5.778969155345522e-05,5M-MLM,0.529317697228145,0.5705476907991665,0.4596014492753623,0.6032396563127472,0.211578119371057,0.5947271150712111,0.6879147247752418,1.1976940054799954,0.6054930124223602,0.6199570790633107,0.5594951344060122,0.5888556839834136,0.3510240252799503,1.2283424466326125,0.4559138994240195,1.1626506126514142,0.67018779342723,0.982567956752222,0.6115107913669066,0.9560387544324548,0.7712829499247185,0.6220349496031768,0.8536239334581197,0.5678673011780937,0.6591387653867803,0.7602131684500467,0.6000578800333144,0.731483136227398,0.6829529855868222,0.4178836171881345,0.7480062625373061,0.360837149401741
run_19,0.2519644796848297,57,0.129,0.139,10476,3,5,5.778969155345522e-05,5M-MLM,0.5300284292821607,0.5708148270636888,0.4592391304347826,0.6023956476880268,0.2337735657825894,0.5805847514054763,0.7249250151041797,1.185770502284058,0.6142274844720498,0.6249599218266644,0.5634454186337797,0.593605551509857,0.3191656366070247,1.231223959059221,0.4345811440219584,1.1551719286647015,0.6232394366197183,0.978672083128058,0.6530775379696243,0.9618650055799436,0.7355856370917788,0.6590352187501562,0.8310531967551045,0.6181442103398047,0.6476522842405088,0.772542105823192,0.5816319390318876,0.7428659179171692,0.6764327385037748,0.4107271885297505,0.7814472332305886,0.3405216933961723
run_19,0.2519644796848297,57,0.129,0.139,10476,3,5,5.778969155345522e-05,5M-MLM,0.5296730632551527,0.5701753396711277,0.4588768115942029,0.6023311672715886,0.3114853485824775,0.5783146727853273,0.7085978202299876,1.171769895748355,0.5982142857142857,0.6283008595220226,0.5612294055303979,0.5913885993046842,0.3117142532221608,1.2365992707220257,0.4587005865834666,1.1560511690850332,0.4941314553990611,0.96606877820733,0.6350919264588328,0.9590092001095946,0.7461891755896648,0.6581983156028901,0.8417681500041619,0.6163341214360651,0.6262871541274546,0.7872651143895846,0.5865255368689218,0.739516118495638,0.7185140700068633,0.4350479066465831,0.7575713097509663,0.353537629664099
